,Station ID,Station Name,Yelp ID,Venue Name,Price,Review Count,Rating,Latitude,Longitude,Distance,Address,Category name
19,485d4d24c803cfde829ab89699fed833,0008 8th & Ash,nkaimwjj00VtADPACQT3Qw,Blenz Coffee,$,22,3.5,49.2634411,-123.1198158,160.3304581235744,"695 West Broadway, Vancouver, BC V5Z 1G6, Canada",Coffee & Tea
0,b07d513f87897cff7319a0e59d7e567c,0009 Spyglass & Seawall,6we9hSReCQ0urWSMoHDfpA,Black Echo Coffee,$$,11,4.5,49.2749189,-123.1212809,634.6120020372258,"1144 Mainland St, Vancouver, BC V6B 2T9, Canada",Coffee & Tea
1,b07d513f87897cff7319a0e59d7e567c,0009 Spyglass & Seawall,PrKpa6Ejv1v1WvIIywYMvg,Aperture Coffee Bar,$$,122,4.0,49.2632037459,-123.110469593,917.0715066512037,"243 W Broadway, Vancouver, BC V5Y 3L1, Canada",Coffee & Tea
2,b07d513f87897cff7319a0e59d7e567c,0009 Spyglass & Seawall,KF9osr-B-5jzmujeb5lMkA,Rocanini Coffee Roasters,$$,54,4.5,49.2769145650779,-123.115281062208,671.4701358874789,"863 Beatty Street, Vancouver, BC V6B 2M6, Canada",Coffee Roasteries
3,b07d513f87897cff7319a0e59d7e567c,0009 Spyglass & Seawall,dpbT98-hJTgIC40yhtyPpw,JJ Bean Coffee Roasters,$$,38,4.5,49.27015,-123.109227,433.919909204017,"188 W 1st Avenue, Vancouver, BC V5Y 1A4, Canada",Coffee & Tea
4,b07d513f87897cff7319a0e59d7e567c,0009 Spyglass & Seawall,GzJXmFMk3os70yp-THAZ6w,The Belgian Chocolate Cafe,,25,4.0,49.27486,-123.112955,469.55526110997783,"Cnr Smithe Street & Pacific Boulevard, Vancouver, BC V6B 0B5, Canada",Cafes
5,b07d513f87897cff7319a0e59d7e567c,0009 Spyglass & Seawall,dF5qYrLOxp710HOSWhIZ9g,Coo Coo Coffee,$$,140,4.0,49.2754918653721,-123.123349512628,788.2007086550241,"477 Davie Street, Vancouver, BC V6B, Canada",Coffee & Tea
6,b07d513f87897cff7319a0e59d7e567c,0009 Spyglass & Seawall,uJNfd4CrU3dD7RjLnHzodg,Angus T,$,82,4.0,49.2762326068102,-123.119233623147,666.6649688982184,"1036 Mainland Street, Vancouver, BC V6B 2T4, Canada",Cafes
7,b07d513f87897cff7319a0e59d7e567c,0009 Spyglass & Seawall,zMQNKgVrav_zVsiZYi3jNg,Pacific Coffee Roasters,$$,36,4.0,49.279209,-123.116071,929.1327613211862,"345 Robson Street, Unit 101-102, Vancouver, BC V6B 0H3, Canada",Coffee Roasteries
8,b07d513f87897cff7319a0e59d7e567c,0009 Spyglass & Seawall,UkSNdIF54dvas25eh_CmFw,Caffe Cittadella,$$,152,4.0,49.264809386635505,-123.11726668221056,692.7111759720052,"2310 Ash Street, Vancouver, BC V5Z 3C2, Canada",Coffee & Tea
9,b07d513f87897cff7319a0e59d7e567c,0009 Spyglass & Seawall,Sp3YsEpiW46vpLky8xL2fQ,Matchstick Coffee,,35,3.5,49.2743486,-123.1263175,894.5617221307759,"1328 Richards Street, Vancouver, BC V6B 3G6, Canada",Coffee & Tea
10,b07d513f87897cff7319a0e59d7e567c,0009 Spyglass & Seawall,zIW_FODceS5-f7RmTWLIIw,7 Days Coffee,$,39,4.5,49.2759510920933,-123.116147700279,569.2805729854933,"920 Beatty Street, Vancouver, BC V6Z 3G6, Canada",Cafes
11,b07d513f87897cff7319a0e59d7e567c,0009 Spyglass & Seawall,L4jCuG3S-6kY0FVAyjiLNQ,Nero Waffles,$$,445,4.5,49.27834403099929,-123.12204465357301,971.0824104296113,"1002 Seymour Street, Vancouver, BC V6B 3M6, Canada",Waffles
12,b07d513f87897cff7319a0e59d7e567c,0009 Spyglass & Seawall,d9j1BELXo1E8wdEiIQAzKw,Small Victory Bakery,$$,295,4.0,49.27648024736094,-123.121204593404,764.2930551035258,"1088 Homer Street, Vancouver, BC V6B 2W9, Canada",Coffee & Tea
13,b07d513f87897cff7319a0e59d7e567c,0009 Spyglass & Seawall,W15xOrnCh3OrWPs4tXFNlQ,Le Doux Ciel,,19,4.0,49.2759327,-123.1141485,566.4165180442733,"65 Smithe Street, Vancouver, BC V6B 0R3, Canada",Patisserie/Cake Shop
14,b07d513f87897cff7319a0e59d7e567c,0009 Spyglass & Seawall,QCJO27ln2mR_kJQr6P3c0g,The Press Room,$,9,4.0,49.2694971,-123.1092951,445.6316893679612,"1778 Columbia Street, Vancouver, BC V5Y 4A1, Canada",Bakeries
15,b07d513f87897cff7319a0e59d7e567c,0009 Spyglass & Seawall,XP1UE-u8j2rhuH2jkA4cBA,B49 Bakery Coffee,,3,5.0,49.27569205371005,-123.12016183128064,649.1242836328573,"1066 Mainland Street, Vancouver, BC V6B 2T4, Canada",Bakeries
16,b07d513f87897cff7319a0e59d7e567c,0009 Spyglass & Seawall,gX0vuxzCD2aFBEeRUFJWpg,Breka Bakery & Cafe,$$,308,4.0,49.2784333930687,-123.127897942266,1252.0441078344797,"855 Davie Street, Vancouver, BC V6Z 1B7, Canada",Coffee & Tea
17,b07d513f87897cff7319a0e59d7e567c,0009 Spyglass & Seawall,n3q30JsRN3JeqfbPSaLDfQ,Pallet Coffee Roasters,,22,4.0,49.2799058071592,-123.123651411639,1180.050841390942,"980 Howe Street, Vancouver, BC V6Z 1N9, Canada",Coffee Roasteries
18,b07d513f87897cff7319a0e59d7e567c,0009 Spyglass & Seawall,2M3JB9wpYUDNxtEyv3ZMww,Modus Coffee Roasters,$,31,4.5,49.2629464,-123.1074362,1051.6558719750656,"112 W Broadway, Vancouver, BC V5Y 1P1, Canada",Coffee Roasteries
19,b07d513f87897cff7319a0e59d7e567c,0009 Spyglass & Seawall,lG1o4Zb08AGxabl30Truew,Milano Coffee,$$,97,4.0,49.26359,-123.10872,927.5723564023709,"156 8th Avenue W, Vancouver, BC V5Y 1N2, Canada",Coffee & Tea
0,d1c9556d92f329703229fb3e33899a3b,0010 Stamps Landing,6we9hSReCQ0urWSMoHDfpA,Black Echo Coffee,$$,11,4.5,49.2749189,-123.1212809,708.8522211543544,"1144 Mainland St, Vancouver, BC V6B 2T9, Canada",Coffee & Tea
1,d1c9556d92f329703229fb3e33899a3b,0010 Stamps Landing,PrKpa6Ejv1v1WvIIywYMvg,Aperture Coffee Bar,$$,122,4.0,49.2632037459,-123.110469593,845.2104593393873,"243 W Broadway, Vancouver, BC V5Y 3L1, Canada",Coffee & Tea
2,d1c9556d92f329703229fb3e33899a3b,0010 Stamps Landing,UkSNdIF54dvas25eh_CmFw,Caffe Cittadella,$$,152,4.0,49.264809386635505,-123.11726668221056,462.45294141966974,"2310 Ash Street, Vancouver, BC V5Z 3C2, Canada",Coffee & Tea
3,d1c9556d92f329703229fb3e33899a3b,0010 Stamps Landing,dF5qYrLOxp710HOSWhIZ9g,Coo Coo Coffee,$$,140,4.0,49.2754918653721,-123.123349512628,822.0589004212077,"477 Davie Street, Vancouver, BC V6B, Canada",Coffee & Tea
4,d1c9556d92f329703229fb3e33899a3b,0010 Stamps Landing,uJNfd4CrU3dD7RjLnHzodg,Angus T,$,82,4.0,49.2762326068102,-123.119233623147,815.9499273704658,"1036 Mainland Street, Vancouver, BC V6B 2T4, Canada",Cafes
5,d1c9556d92f329703229fb3e33899a3b,0010 Stamps Landing,KF9osr-B-5jzmujeb5lMkA,Rocanini Coffee Roasters,$$,54,4.5,49.2769145650779,-123.115281062208,911.5834331525016,"863 Beatty Street, Vancouver, BC V6B 2M6, Canada",Coffee Roasteries
6,d1c9556d92f329703229fb3e33899a3b,0010 Stamps Landing,Sp3YsEpiW46vpLky8xL2fQ,Matchstick Coffee,,35,3.5,49.2743486,-123.1263175,842.8638127735616,"1328 Richards Street, Vancouver, BC V6B 3G6, Canada",Coffee & Tea
7,d1c9556d92f329703229fb3e33899a3b,0010 Stamps Landing,GzJXmFMk3os70yp-THAZ6w,The Belgian Chocolate Cafe,,25,4.0,49.27486,-123.112955,757.7421204875538,"Cnr Smithe Street & Pacific Boulevard, Vancouver, BC V6B 0B5, Canada",Cafes
8,d1c9556d92f329703229fb3e33899a3b,0010 Stamps Landing,d9j1BELXo1E8wdEiIQAzKw,Small Victory Bakery,$$,295,4.0,49.27648024736094,-123.121204593404,868.6759965225832,"1088 Homer Street, Vancouver, BC V6B 2W9, Canada",Coffee & Tea
9,d1c9556d92f329703229fb3e33899a3b,0010 Stamps Landing,NensKn1MSVU_rm-1Y6WlFA,Marulilu Cafe,$$,281,4.0,49.26338,-123.11415,681.6274621148476,"451 W Broadway, Vancouver, BC V5Y 1R4, Canada",Cafes
10,d1c9556d92f329703229fb3e33899a3b,0010 Stamps Landing,_ItmR4oTnTP-4-WL4LxLmw,One Bowl,,12,4.0,49.263533857529154,-123.1195716,609.0723851885974,"693 W Broadway, Vancouver, BC V5Z 1G6, Canada",Cafes
11,d1c9556d92f329703229fb3e33899a3b,0010 Stamps Landing,dpbT98-hJTgIC40yhtyPpw,JJ Bean Coffee Roasters,$$,38,4.5,49.27015,-123.109227,660.0461338582382,"188 W 1st Avenue, Vancouver, BC V5Y 1A4, Canada",Coffee & Tea
12,d1c9556d92f329703229fb3e33899a3b,0010 Stamps Landing,X-73k3cwBjjc170MOdPa7A,Elysian Coffee,$$,207,3.5,49.26294,-123.11728,650.28420716333,"590 W Broadway, Vancouver, BC V5Z 1E9, Canada",Coffee & Tea
13,d1c9556d92f329703229fb3e33899a3b,0010 Stamps Landing,lG1o4Zb08AGxabl30Truew,Milano Coffee,$$,97,4.0,49.26359,-123.10872,901.3825564294602,"156 8th Avenue W, Vancouver, BC V5Y 1N2, Canada",Coffee & Tea
14,d1c9556d92f329703229fb3e33899a3b,0010 Stamps Landing,zIW_FODceS5-f7RmTWLIIw,7 Days Coffee,$,39,4.5,49.2759510920933,-123.116147700279,793.8449157973761,"920 Beatty Street, Vancouver, BC V6Z 3G6, Canada",Cafes
15,d1c9556d92f329703229fb3e33899a3b,0010 Stamps Landing,2M3JB9wpYUDNxtEyv3ZMww,Modus Coffee Roasters,$,31,4.5,49.2629464,-123.1074362,1033.474238825561,"112 W Broadway, Vancouver, BC V5Y 1P1, Canada",Coffee Roasteries
16,d1c9556d92f329703229fb3e33899a3b,0010 Stamps Landing,XP1UE-u8j2rhuH2jkA4cBA,B49 Bakery Coffee,,3,5.0,49.27569205371005,-123.12016183128064,766.2189032239736,"1066 Mainland Street, Vancouver, BC V6B 2T4, Canada",Bakeries
17,d1c9556d92f329703229fb3e33899a3b,0010 Stamps Landing,W15xOrnCh3OrWPs4tXFNlQ,Le Doux Ciel,,19,4.0,49.2759327,-123.1141485,830.5163457077572,"65 Smithe Street, Vancouver, BC V6B 0R3, Canada",Patisserie/Cake Shop
18,d1c9556d92f329703229fb3e33899a3b,0010 Stamps Landing,QCJO27ln2mR_kJQr6P3c0g,The Press Room,$,9,4.0,49.2694971,-123.1092951,647.9053726923046,"1778 Columbia Street, Vancouver, BC V5Y 4A1, Canada",Bakeries
19,d1c9556d92f329703229fb3e33899a3b,0010 Stamps Landing,mdCA6PbTd9DvUfW1pEfQdQ,Convivial Cafe and Bakery,,10,4.5,49.2675426,-123.1196639,199.74669634657343,"680A Leg In Boot Square, Vancouver, BC V5Z 4B4, Canada",Cafes
0,95e624191c655f50e401d280cd39a9ad,0011 Ontario & Seawall,dpbT98-hJTgIC40yhtyPpw,JJ Bean Coffee Roasters,$$,38,4.5,49.27015,-123.109227,403.9403791937505,"188 W 1st Avenue, Vancouver, BC V5Y 1A4, Canada",Coffee & Tea
1,95e624191c655f50e401d280cd39a9ad,0011 Ontario & Seawall,PrKpa6Ejv1v1WvIIywYMvg,Aperture Coffee Bar,$$,122,4.0,49.2632037459,-123.110469593,1050.4424436696509,"243 W Broadway, Vancouver, BC V5Y 3L1, Canada",Coffee & Tea
2,95e624191c655f50e401d280cd39a9ad,0011 Ontario & Seawall,rLAFeOqX4go1jcN36IIIIQ,Gusto A Taste of Italy,$$,75,4.0,49.2714006565536,-123.10593623668,130.41792841302146,"1610 Salt St, Vancouver, BC V5Y 0E4, Canada",Desserts
3,95e624191c655f50e401d280cd39a9ad,0011 Ontario & Seawall,K1wzSKFgfYXy9C2nGA0bmw,Fife Bakery,$,58,4.0,49.268,-123.10326,415.6074648617231,"64 E 3rd Avenue, Vancouver, BC V5T 1C3, Canada",Bakeries
4,95e624191c655f50e401d280cd39a9ad,0011 Ontario & Seawall,9R9yC5Z-5CmYOTDRMyFD7A,Terra Breads,$$,129,4.0,49.27144458615277,-123.1067987907931,190.5343632081914,"1605 Manitoba Street, Vancouver, BC V5Y 1A6, Canada",Bakeries
5,95e624191c655f50e401d280cd39a9ad,0011 Ontario & Seawall,bR0AwfXJlNxMP0387deRRw,Matchstick,$,95,4.0,49.27870705341896,-123.09928278715323,855.0171368902762,"213 E Georgia Street, Vancouver, BC V6B 0K9, Canada",Cafes
6,95e624191c655f50e401d280cd39a9ad,0011 Ontario & Seawall,KF9osr-B-5jzmujeb5lMkA,Rocanini Coffee Roasters,$$,54,4.5,49.2769145650779,-123.115281062208,989.4199433218148,"863 Beatty Street, Vancouver, BC V6B 2M6, Canada",Coffee Roasteries
7,95e624191c655f50e401d280cd39a9ad,0011 Ontario & Seawall,zMQNKgVrav_zVsiZYi3jNg,Pacific Coffee Roasters,$$,36,4.0,49.279209,-123.116071,1197.5174667684887,"345 Robson Street, Unit 101-102, Vancouver, BC V6B 0H3, Canada",Coffee Roasteries
8,95e624191c655f50e401d280cd39a9ad,0011 Ontario & Seawall,WJvPqNWk14YQlzROy9J5Og,Melo Patisserie,,31,4.5,49.2635651,-123.1014339,923.9697801998142,"154 E 8th Avenue, Vancouver, BC V5T 1R7, Canada",Coffee & Tea
9,95e624191c655f50e401d280cd39a9ad,0011 Ontario & Seawall,pwUPWowcRQPfMNJcBKQ66w,Nemesis Coffee,$$,50,4.0,49.26704079691957,-123.09260254912492,989.8126566972394,"555 Great Northern Way, Vancouver, BC V5T 1E1, Canada",Coffee & Tea
10,95e624191c655f50e401d280cd39a9ad,0011 Ontario & Seawall,GzJXmFMk3os70yp-THAZ6w,The Belgian Chocolate Cafe,,25,4.0,49.27486,-123.112955,730.2633286351088,"Cnr Smithe Street & Pacific Boulevard, Vancouver, BC V6B 0B5, Canada",Cafes
11,95e624191c655f50e401d280cd39a9ad,0011 Ontario & Seawall,7Y9dgVNnW6gxeEkdK-gzgg,Papparoti,$$,33,4.5,49.2799385,-123.1081741,985.2266594381563,"193 Keefer Place, Unit 103, Vancouver, BC V6B 6C1, Canada",Coffee & Tea
12,95e624191c655f50e401d280cd39a9ad,0011 Ontario & Seawall,t8U7xn26wG0PEcXvkKNdFA,Crackle Creme,$,267,4.0,49.27776,-123.0981399,802.9022718266928,"245 Union Street, Vancouver, BC V6A 2B2, Canada",Desserts
13,95e624191c655f50e401d280cd39a9ad,0011 Ontario & Seawall,2zeh8dTdftT7sVl2qDGC6w,Yandoux Patisserie,$,46,3.5,49.2698971498677,-123.106720966865,272.75824774943163,"1731 Manitoba Street, Vancouver, BC V5Y 0H8, Canada",Patisserie/Cake Shop
14,95e624191c655f50e401d280cd39a9ad,0011 Ontario & Seawall,r4uSzklLR8Jz4DLAnWNJtQ,Honolulu Coffee,,1,5.0,49.2694795,-123.1063356,293.211282591481,"97 West 2nd Avenue, Vancouver, BC V5Y 1B1, Canada",Coffee & Tea
15,95e624191c655f50e401d280cd39a9ad,0011 Ontario & Seawall,QCJO27ln2mR_kJQr6P3c0g,The Press Room,$,9,4.0,49.2694971,-123.1092951,434.35314159131514,"1778 Columbia Street, Vancouver, BC V5Y 4A1, Canada",Bakeries
16,95e624191c655f50e401d280cd39a9ad,0011 Ontario & Seawall,XFkhu9HNNx6fx1Iz6aRPeA,L'atelier Patisserie,$,91,5.0,49.26618,-123.0993,711.599863079018,"120-260 E 5th Ave, Vancouver, BC V5T 1H3, Canada",Bakeries
17,95e624191c655f50e401d280cd39a9ad,0011 Ontario & Seawall,eDTuLgH0muqJg3bh-qnGfw,Purebread,$$,58,4.0,49.2665546746463,-123.104664200195,575.4254918266076,"5 E 5th Ave, Vancouver, BC V5T 1G7, Canada",Bakeries
18,95e624191c655f50e401d280cd39a9ad,0011 Ontario & Seawall,2jhPco4UcYCrTAX_pHfv-A,Starbucks,$,10,4.0,49.2694482,-123.1028549,265.0706867230107,"1777 Quebec Street, Vancouver, BC V5T 1B4, Canada",Coffee & Tea
19,95e624191c655f50e401d280cd39a9ad,0011 Ontario & Seawall,g2-oFy8JVppe929mjc0ICg,Kranky Cafe,$,37,4.0,49.267041,-123.0997387,613.1162248494658,"228 E 4th Avenue, Suite 216, Vancouver, BC V5T 1G5, Canada",Coffee & Tea
0,3e112f9fe877e0003780386359060ae6,0014 Canada Place,dX6y4zA-1AtWsYnT4AZXNg,Revolver,$,572,4.5,49.283273,-123.1094283,511.4367898046599,"325 Cambie Street, Vancouver, BC V6B 1H7, Canada",Coffee & Tea
1,3e112f9fe877e0003780386359060ae6,0014 Canada Place,7frP_EAuworLHTVB-SDQrw,The Drop Coffee,$,25,4.5,49.2887674218819,-123.114752196681,220.16316018836662,"1055 Canada Place, Unit 29, Vancouver, BC V6C, Canada",Coffee & Tea
2,3e112f9fe877e0003780386359060ae6,0014 Canada Place,3jyz605NGvJV6uId5tjf9Q,Deville Coffee,,13,4.5,49.2853546768392,-123.11246584304324,208.81483881496428,"325 Seymour Street, Vancouver, BC V6B 5A7, Canada",Coffee & Tea
3,3e112f9fe877e0003780386359060ae6,0014 Canada Place,HeMrxPtRtuT3gQMQu6r84g,Caffè Artigiano,,1,5.0,49.28589880522159,-123.11519421637057,223.1690468382064,"429 Howe Street, Vancouver, BC V6C 2X6, Canada",Coffee & Tea
4,3e112f9fe877e0003780386359060ae6,0014 Canada Place,GQK8trvjFDBuETAchTMVIA,Nemesis Coffee,$$,192,4.5,49.28281595985871,-123.11027107703038,524.1121177345925,"302 W Hastings Street, Vancouver, BC V6B 2N4, Canada",Cafes
5,3e112f9fe877e0003780386359060ae6,0014 Canada Place,e8eDD0Cn_cRNoFhj90H7sw,Caffè Super Veloce,,3,4.5,49.2883285,-123.1176485,368.0650545907727,"150-1067 Cordova Street W, Vancouver, BC V6C 1C7, Canada",Health Markets
6,3e112f9fe877e0003780386359060ae6,0014 Canada Place,Sj94I82l_cUvFDkMiQXuLw,Koffie,$,49,4.0,49.2871123,-123.1193305,468.7090045207336,"1050 W Pender Street, Suite 130, Vancouver, BC V7X, Canada",Coffee & Tea
7,3e112f9fe877e0003780386359060ae6,0014 Canada Place,e7-eIoWI2DPn76OI5AznJw,Deville Coffee,,1,4.0,49.28572,-123.11829,423.0304970798738,"550 Burrard Street, Unit 1B, Bentall 5, Vancouver, BC V6C 0A3, Canada",Coffee & Tea
8,3e112f9fe877e0003780386359060ae6,0014 Canada Place,3ByjrLF8nyArUxvO6vqJCw,Incognito Coffee,$$,135,5.0,49.2802573019756,-123.120230028369,939.8802481536908,"843 Seymour Street, Vancouver, BC V6B 3L4, Canada",Coffee & Tea
9,3e112f9fe877e0003780386359060ae6,0014 Canada Place,HfNW-ry8xbddfmsKZolL7Q,Bread x Butter Cafe,,32,4.0,49.2841611,-123.1199654,616.5130465654395,"140-925 West Georgia Street, Vancouver, BC V6N 3L2, Canada",Cafes
10,3e112f9fe877e0003780386359060ae6,0014 Canada Place,qDwfdcWL588U8mcdQnniNA,Buro Coffee,$$,84,3.5,49.2844435,-123.1101434,356.9191626466438,"356 Water Street, Vancouver, BC V6B 1B6, Canada",Coffee & Tea
11,3e112f9fe877e0003780386359060ae6,0014 Canada Place,-d473gtB7sazHlWu_1a2CA,49th Parallel Coffee,$$,237,4.0,49.2860544972995,-123.122937244592,741.4690188028933,"689 Thurlow Street, Vancouver, BC V6E, Canada",Coffee & Tea
12,3e112f9fe877e0003780386359060ae6,0014 Canada Place,pknplelwYKbacaQayqZAqw,The Flying Whale Waterfront Cafe,,1,5.0,49.2892871686,-123.110275449,297.5770574631009,"201 - 999 Canada Place, Vancouver, BC V6C 3E1, Canada",Cafes
13,3e112f9fe877e0003780386359060ae6,0014 Canada Place,KXCXaF5qimmtKKqnPc_LQA,Thierry,$$,904,4.0,49.2848818,-123.1228949,760.1248764900253,"1059 Alberni Street, Vancouver, BC V6E 1A1, Canada",Patisserie/Cake Shop
14,3e112f9fe877e0003780386359060ae6,0014 Canada Place,OjVRMDAvq93MOmPCd23uCA,Honolulu Coffee,$$,141,4.5,49.27995355525173,-123.1250129,1194.7950000545316,"G1-888 Nelson Street, Vancouver, BC V6Z 2H1, Canada",Coffee & Tea
15,3e112f9fe877e0003780386359060ae6,0014 Canada Place,zMQNKgVrav_zVsiZYi3jNg,Pacific Coffee Roasters,$$,36,4.0,49.279209,-123.116071,919.8982479473228,"345 Robson Street, Unit 101-102, Vancouver, BC V6B 0H3, Canada",Coffee Roasteries
16,3e112f9fe877e0003780386359060ae6,0014 Canada Place,2SRaxLylJlnOANhmPQ1Eyg,Mario's Coffee Express,$$,53,4.5,49.2845645419997,-123.117165548405,428.7910916144011,"595 Howe Street, Suite 105, Vancouver, BC V6C 2T5, Canada",Coffee & Tea
17,3e112f9fe877e0003780386359060ae6,0014 Canada Place,QzZfjFBnqtBZUUFlWVCd5w,Botanist,$$$,337,4.0,49.2883099,-123.1167271,271.857352775999,"1038 Canada Place, Vancouver, BC V6C 0B9, Canada",Canadian (New)
18,3e112f9fe877e0003780386359060ae6,0014 Canada Place,uDae9Btb59e0b613qS9oKA,Breka Bakery & Cafe,,15,4.0,49.28560815156999,-123.1150907,240.47254917357336,"740 West Hastings Street, Vancouver, BC V6C 2X1, Canada",Bakeries
19,3e112f9fe877e0003780386359060ae6,0014 Canada Place,kgw2PqMWCr8yShvtk9Tqxw,Caffe Di Beppe,,15,4.5,49.28235624721356,-123.1045101,812.0625775071343,"2 W Cordova Street, Vancouver, BC V6B 1C9, Canada",Cafes
0,6993b3dbb0758927967592ea612a2b1e,0015 Granville & Georgia,dX6y4zA-1AtWsYnT4AZXNg,Revolver,$,572,4.5,49.283273,-123.1094283,664.9754271209758,"325 Cambie Street, Vancouver, BC V6B 1H7, Canada",Coffee & Tea
1,6993b3dbb0758927967592ea612a2b1e,0015 Granville & Georgia,3ByjrLF8nyArUxvO6vqJCw,Incognito Coffee,$$,135,5.0,49.2802573019756,-123.120230028369,268.80256150424515,"843 Seymour Street, Vancouver, BC V6B 3L4, Canada",Coffee & Tea
2,6993b3dbb0758927967592ea612a2b1e,0015 Granville & Georgia,zMQNKgVrav_zVsiZYi3jNg,Pacific Coffee Roasters,$$,36,4.0,49.279209,-123.116071,398.38664124398423,"345 Robson Street, Unit 101-102, Vancouver, BC V6B 0H3, Canada",Coffee Roasteries
3,6993b3dbb0758927967592ea612a2b1e,0015 Granville & Georgia,OjVRMDAvq93MOmPCd23uCA,Honolulu Coffee,$$,141,4.5,49.27995355525173,-123.1250129,543.0802048355642,"G1-888 Nelson Street, Vancouver, BC V6Z 2H1, Canada",Coffee & Tea
4,6993b3dbb0758927967592ea612a2b1e,0015 Granville & Georgia,KXCXaF5qimmtKKqnPc_LQA,Thierry,$$,904,4.0,49.2848818,-123.1228949,403.43100516021826,"1059 Alberni Street, Vancouver, BC V6E 1A1, Canada",Patisserie/Cake Shop
5,6993b3dbb0758927967592ea612a2b1e,0015 Granville & Georgia,HfNW-ry8xbddfmsKZolL7Q,Bread x Butter Cafe,,32,4.0,49.2841611,-123.1199654,220.5248374670751,"140-925 West Georgia Street, Vancouver, BC V6N 3L2, Canada",Cafes
6,6993b3dbb0758927967592ea612a2b1e,0015 Granville & Georgia,3jyz605NGvJV6uId5tjf9Q,Deville Coffee,,13,4.5,49.2853546768392,-123.11246584304324,549.054156422935,"325 Seymour Street, Vancouver, BC V6B 5A7, Canada",Coffee & Tea
7,6993b3dbb0758927967592ea612a2b1e,0015 Granville & Georgia,-d473gtB7sazHlWu_1a2CA,49th Parallel Coffee,$$,237,4.0,49.2860544972995,-123.122937244592,515.7492701081044,"689 Thurlow Street, Vancouver, BC V6E, Canada",Coffee & Tea
8,6993b3dbb0758927967592ea612a2b1e,0015 Granville & Georgia,2F8kxi0_JG8y5jTUSYifYA,Buro,,9,4.5,49.2806382660215,-123.118778955726,197.65153186100042,"579 Robson Street, Vancouver, BC V6B 2B7, Canada",Coffee & Tea
9,6993b3dbb0758927967592ea612a2b1e,0015 Granville & Georgia,e7-eIoWI2DPn76OI5AznJw,Deville Coffee,,1,4.0,49.28572,-123.11829,371.5018960923507,"550 Burrard Street, Unit 1B, Bentall 5, Vancouver, BC V6C 0A3, Canada",Coffee & Tea
10,6993b3dbb0758927967592ea612a2b1e,0015 Granville & Georgia,GQK8trvjFDBuETAchTMVIA,Nemesis Coffee,$$,192,4.5,49.28281595985871,-123.11027107703038,601.5676778247436,"302 W Hastings Street, Vancouver, BC V6B 2N4, Canada",Cafes
11,6993b3dbb0758927967592ea612a2b1e,0015 Granville & Georgia,7frP_EAuworLHTVB-SDQrw,The Drop Coffee,$,25,4.5,49.2887674218819,-123.114752196681,758.5516998126727,"1055 Canada Place, Unit 29, Vancouver, BC V6C, Canada",Coffee & Tea
12,6993b3dbb0758927967592ea612a2b1e,0015 Granville & Georgia,L4jCuG3S-6kY0FVAyjiLNQ,Nero Waffles,$$,445,4.5,49.27834403099929,-123.12204465357301,518.555475015931,"1002 Seymour Street, Vancouver, BC V6B 3M6, Canada",Waffles
13,6993b3dbb0758927967592ea612a2b1e,0015 Granville & Georgia,6we9hSReCQ0urWSMoHDfpA,Black Echo Coffee,$$,11,4.5,49.2749189,-123.1212809,846.8690169329295,"1144 Mainland St, Vancouver, BC V6B 2T9, Canada",Coffee & Tea
14,6993b3dbb0758927967592ea612a2b1e,0015 Granville & Georgia,Sj94I82l_cUvFDkMiQXuLw,Koffie,$,49,4.0,49.2871123,-123.1193305,526.1082736804742,"1050 W Pender Street, Suite 130, Vancouver, BC V7X, Canada",Coffee & Tea
15,6993b3dbb0758927967592ea612a2b1e,0015 Granville & Georgia,n3q30JsRN3JeqfbPSaLDfQ,Pallet Coffee Roasters,,22,4.0,49.2799058071592,-123.123651411639,463.5631876879728,"980 Howe Street, Vancouver, BC V6Z 1N9, Canada",Coffee Roasteries
16,6993b3dbb0758927967592ea612a2b1e,0015 Granville & Georgia,2SRaxLylJlnOANhmPQ1Eyg,Mario's Coffee Express,$$,53,4.5,49.2845645419997,-123.117165548405,259.6198286658037,"595 Howe Street, Suite 105, Vancouver, BC V6C 2T5, Canada",Coffee & Tea
17,6993b3dbb0758927967592ea612a2b1e,0015 Granville & Georgia,KF9osr-B-5jzmujeb5lMkA,Rocanini Coffee Roasters,$$,54,4.5,49.2769145650779,-123.115281062208,655.121165904765,"863 Beatty Street, Vancouver, BC V6B 2M6, Canada",Coffee Roasteries
18,6993b3dbb0758927967592ea612a2b1e,0015 Granville & Georgia,ICte3-u47WK1aIgrkVUOdw,Kafka's Coffee & Tea,,8,3.0,49.2792339,-123.1186314,353.1155120771261,"860 Richards Street, Vancouver, BC V6B 3A7, Canada",Coffee & Tea
19,6993b3dbb0758927967592ea612a2b1e,0015 Granville & Georgia,uBCR1k9n7QNpH-lBRD4fDw,JJ Bean Coffee Roasters,$$,109,4.0,49.2865148533484,-123.125916444423,703.2933573889864,"1188 Alberni Street, Vancouver, BC V6E 4N5, Canada",Coffee Roasteries
0,bf8408067b0e0c963f3ff526977bcef3,0016 Pender & Burrard,7frP_EAuworLHTVB-SDQrw,The Drop Coffee,$,25,4.5,49.2887674218819,-123.114752196681,332.2809340173687,"1055 Canada Place, Unit 29, Vancouver, BC V6C, Canada",Coffee & Tea
